日期\时间,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-24:00,全天购电量,全天购电费
2025-11-01,1157.0399206618633,409.7825333333332,449.685,444.533,436.8886166666666,1271.9016666666666,430.7739833333333,454.6197833333333,499.39500000000004,495.0861333333333,465.95888333333335,450.2833333333333,432.6914499999999,451.3699666666667,475.1783333333334,463.1749666666666,431.63648333333333,426.42666666666673,441.11418333333336,433.16723333333323,427.6116666666667,469.2107833333333,476.67668333333324,448.76,458.64283333333333,468.28901666666656,445.50333333333333,460.91234999999995,484.7177,482.4666666666667,459.86690000000004,447.76401666666663,472.47333333333336,1352.4175055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.452836111111083,44.221355555555874,70.20420833333333,105.18059999999991,154.8761777777778,209.18890000000022,245.45537777777798,294.2334000000001,344.8310916666667,405.64972777777785,389.25796111111106,346.9747666666667,420.0695416666665,465.6705222222221,443.3001666666666,477.802972222222,503.09969444444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.584180555554894,474.7224691358024,526.5439833333332,518.6258,464.22166666666664,459.9906958333333,485.52514583333345,1237.9816666666666,1224.3599,586.6721997942386,437.0683333333334,414.47585,1247.7929166666665,1262.78,1284.3565166666667,1281.6632666666665,437.9433333333334,1243.6034333333332,472.19651666666664,0.0,36942.59710070302,15303.02763598067
2025-11-02,616.3773833333333,1430.3615,572.0833333333334,578.2568666666666,1425.8852,597.66,606.08975,604.7281499999999,608.2850000000001,632.0452666666666,632.3730999999999,615.2299999999999,600.94935,618.0060666666667,636.845,635.7066,623.0494,1448.2749999999999,612.1628333333334,616.9581166666667,1414.5438812585703,631.0930666666666,629.8712166666667,632.09,618.1955999999999,624.4559999999999,633.1683333333333,636.9380666666666,634.9831666666666,612.2116666666667,582.0674333333334,616.3039500000001,664.05,1449.9314055555556,670.3928,786.8488305555538,13.238172222222374,848.3444055555556,22.16920833333336,0.0,720.815738888889,718.8984166666667,653.7594527777778,628.9334944444445,600.9977333333331,1326.4312944444446,539.0192166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8693833333332,154.78241388888864,104.0898166666666,56.423072222222345,0.0,0.0,0.0,0.0,757.2248666666667,13.661560390951479,0.0,697.4438833333334,698.5976666666666,676.3026333333337,637.7783499999998,546.6759416666664,541.8389500000001,489.0447081961631,561.5688444444445,0.0,0.0,0.0,0.0,20.942949999999882,90.82501666666667,146.55848333333347,98.17133333333186,0.0,0.0,0.0,0.0,451.92563611111086,1346.7364666666665,1362.8385805555554,550.7053611111114,586.7332833333332,594.9272944444444,630.9618333333335,689.4086333333335,739.4628944444446,788.7001,833.4355666666668,859.8328444444444,904.5865666666665,967.81025,1017.9369305555554,1046.9483833333334,1069.6711916666666,1104.9482777777775,987.6125888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.4313583333335,725.4240333333333,737.6116666666666,709.74185,0.0,0.0,0.0,756.6196666666668,723.5433333333332,0.0,742.2760000000001,745.4824691358024,748.6877,745.84805,748.7549999999999,725.6103541666666,688.8326791666666,1385.8199999999997,1360.9499833333332,1386.7969166666664,1399.1833333333334,1410.7544666666665,857.1080847736623,1400.3566666666666,578.1057333333333,581.5798166666665,592.1899999999999,595.7146999999999,602.2007999999998,596.7166666666667,77420.40435375513,52805.44581015339
2025-11-03,596.4234499999999,1440.6688833333333,1437.8983333333333,578.4984,574.7973499999999,588.8216666666667,1416.5877166666664,1414.9614666666666,596.1133333333333,602.61105,614.0421166666666,635.0366666666666,622.4669333333333,617.5125,620.0516666666667,620.6378666666666,593.0391166666666,1226.5050560185173,640.8566166666667,638.4396166666667,1424.2316666666666,615.8583833333333,638.9254,628.495,625.6006166666666,635.2084499999999,628.5350000000001,626.9215666666666,638.7053666666666,636.4216666666667,594.5073666666666,593.2427333333334,630.4616666666666,644.5514222222222,716.9909833333334,847.9916666666667,48.9803138888891,25.29577222222224,816.7995166666666,771.9172444444443,742.9883972222221,714.8559166666668,668.1563138888891,636.2939888888891,587.0889083333332,1341.7124666666666,566.3239777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71951388888888,274.8264666666663,262.95820833333335,185.54697777777767,133.35979999999995,33.642093750000285,0.0,18.50339999999983,874.9405944444447,914.5219888888889,686.3446045267492,994.9923555555556,992.2331055555554,957.7530499999998,915.5621805555553,869.5901611111111,846.0068416666668,861.4330388888889,64.84348055555597,61.17515000000003,65.46292777777762,90.61179444444451,0.0,0.0,0.0,21.705816666664816,0.0,0.0,0.0,0.0,330.2488361111109,1264.3282499999998,1308.1237527777776,496.92745555555575,531.9807333333335,554.3350333333333,630.3867944444444,724.0534166666666,736.2064861111112,767.9589166666667,833.5032416666666,870.8869611111108,914.3182416666666,969.52915,1011.9278249999999,1020.9555166666667,1023.5406833333332,1070.1028277777773,945.0024055555555,0.0,0.0,0.0,736.6750000000001,751.0231277777776,752.29555,735.3166666666666,760.0639833333333,0.0,330.81845972222277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.38605,736.480725308642,761.2830333333333,763.9374999999999,752.2883333333332,716.5450833333332,673.3092791666669,1377.6799999999998,1388.7181833333332,1427.918,865.8695627572017,1425.7113166666666,1423.6631,573.2266666666666,608.7147333333335,605.8911833333333,1411.0,567.2298999999999,583.3354333333332,594.7366666666667,82361.19919513888,55923.992298491525
2025-11-04,605.0925166666666,616.5719333333333,872.943473645403,580.5633666666666,578.1141666666667,1428.3166666666666,1446.3928166666665,622.5409999999999,626.8566666666667,621.1694,617.6191833333332,1447.6366666666665,1405.6877499999998,578.8474,621.5033333333333,631.9427833333333,639.4459499999999,651.6766666666665,629.9125999999999,608.5121833333334,618.1033333333332,627.1931333333333,638.2438833333333,634.1566666666666,590.8327499999999,602.4856499999999,639.4916666666666,637.4339499999999,628.4710333333333,626.8233333333334,618.9911833333333,638.8247666666667,649.5683333333333,1431.2468833333332,677.3324833333334,853.0733333333333,8.225955555555629,0.0,488.7152861111104,788.1656833333332,759.032094444444,738.3581333333334,686.392727777778,658.8603166666667,613.3859333333332,1335.8658222222223,569.3495805555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.57214722222238,216.42989999999975,192.1958277777777,140.99950000000013,126.27317500000004,6.725420138888509,0.0,822.088383333333,772.7740638888888,0.0,0.0,209.94275212619976,687.3031194444443,562.8254166666663,552.5134583333329,521.07735,505.18200833333333,597.7627166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.466999999998,1174.463411111111,363.91557222222207,446.79955833333327,506.85282777777763,560.0597055555555,621.5546499999999,673.1208499999999,728.3077944444444,771.4805833333335,823.70335,900.6632111111112,964.1729166666665,982.9679611111112,986.3191888888886,1005.2142416666667,1059.6397555555554,935.2128027777779,0.0,0.0,0.0,717.6233333333333,0.0,0.0,731.9250000000001,0.0,737.9803,746.8633333333333,0.0,0.0,747.5783333333333,281.70640277777676,0.0,0.0,0.0,751.3611999999999,730.3928600823044,751.9906833333332,757.5750166666666,750.3916666666665,721.485,669.4139291666668,532.2316666666666,1377.0701999999999,590.1743999999999,1419.15,1420.3729166666667,589.9603,1406.543333333333,1403.0183833333333,1400.4175833333331,853.7585545267486,559.0517666666667,577.5591999999999,604.0766666666666,75666.2230896862,50981.83568128129
2025-11-05,1418.5940833333332,1403.4709666666665,1410.08,577.7500833333334,582.0285666666666,582.9133333333334,573.6207666666667,577.9627499999999,602.0116666666667,611.1674166666667,604.6963333333333,1434.0683333333332,596.6604833333333,595.5764499999999,599.035,634.2936333333332,639.2324666666666,612.9183333333333,602.8666833333334,603.4753833333332,1455.898333333333,635.8724333333333,632.6236333333333,620.3016666666666,618.1202833333333,653.1537666666667,680.1266666666666,660.6961166666666,614.8137333333333,587.115,637.0455372942376,648.4157333333334,646.786425,1471.6696499999998,698.4679833333333,814.9316666666666,13.26370277777778,849.4932500000001,1.494833333333304,783.1202833333333,745.4062138888889,730.6748833333334,669.8708861111112,629.0990166666669,584.8956166666665,1338.4427722222222,559.8830722222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51452499999937,201.78529999999978,173.65112222222206,169.48532777777768,189.5541999999998,89.11549236111095,35.716538194443594,607.5655639917704,907.920411111111,87.22007222222237,955.0831333333333,968.9536166666664,955.0766583333332,931.1193333333329,924.6925861111106,893.8530388888888,880.637275,925.4808444444443,151.06990833333361,173.76336666666657,0.0,216.74018888888907,186.36267499999997,180.27926111111094,192.05332222222228,0.0,0.0,0.0,0.0,0.0,441.37208611111123,1314.5596999999998,1380.283488888889,1027.3125360768186,612.2787166666666,636.0823055555555,711.5639972222225,807.94065,793.8692083333333,819.2478777777777,876.2002333333332,918.7604333333334,937.3023916666667,952.2448666666667,1012.2510888888888,1046.7529777777777,1055.045033333333,1095.4163499999997,970.5660416666666,0.0,0.0,0.0,737.4983333333334,744.4663277777778,0.0,429.0888694444444,0.0,727.7018666666665,746.2049999999998,0.0,0.0,743.7566666666667,0.0,0.0,0.0,0.0,767.6390499999999,758.8063168724278,750.7328666666667,758.90195,775.4633333333333,712.674375,656.3726125000001,567.6716666666666,1406.2112666666667,601.6432166666666,1423.9716666666666,1390.9976,1380.1885833333333,1383.8833333333332,1402.7938,573.1321999999999,581.6233333333333,855.5546370370371,591.7454833333333,603.7166666666667,84773.29065932785,58145.670732447834
2025-11-06,1436.78975,1417.52985,572.2483333333332,588.4092666666667,1439.2458833333333,1440.1916666666666,600.7001166666666,606.9246166666667,616.9300000000001,596.3487666666666,584.6787833333333,599.0849999999999,593.9709999999999,606.8521499999999,613.2916666666666,583.33035,591.9051166666666,641.4283333333333,644.4834333333333,635.1131666666665,638.0883333333333,603.1939333333333,606.26895,762.1854323731127,633.7496333333333,607.2843166666667,595.9816666666666,632.4270833333333,646.2060666666666,620.0199999999999,608.4132333333333,614.1021166666667,616.826425,1447.58545,686.7007333333333,823.275,35.5985305555555,847.9984722222223,820.0999166666666,6.959011111111067,802.6428833333332,723.4681666666667,694.5926333333334,679.9792611111112,623.2109749999997,1071.7986940329201,604.4721694444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.84239999999988,216.19696666666687,167.395933333333,154.5291722222221,126.34167777777759,117.75616666666679,51.89619652777742,0.0,469.4731024005479,835.8001833333328,6.519700000000057,835.3929666666663,808.2214388888888,775.3565527777778,729.8673666666662,696.9585861111109,691.2706055555557,704.6685750000004,755.8488611111111,0.0,32.13033333333328,48.45852500000001,83.40022222222251,76.66949166666677,70.94141111111117,41.732805555555615,0.0,0.0,0.0,0.0,0.0,0.0,462.43111316872375,1166.5749666666666,394.21361111111105,429.2045171666691,499.3504333333333,605.8582027777779,663.3658666666665,678.8369722222221,732.8769777777778,789.8949333333331,826.8392444444445,878.3666166666666,941.8727333333331,979.706088888889,1007.3076666666666,1039.8213999999998,1081.4901444444442,970.8949472222224,0.0,0.0,0.0,0.0,0.0,728.8309166666666,241.25881527777676,0.0,0.0,741.7216666666666,733.9899666666665,0.0,0.0,761.7606666666667,745.2669000000001,0.0,0.0,746.1287666666665,771.4743467078188,734.90245,734.6198833333332,783.645,731.1478583333335,678.3254291666667,1404.7299999999998,1377.8842333333332,1386.5872,556.7783333333333,570.41045,582.9894333333333,575.2566666666665,598.2461333333333,880.1820388888888,1433.6799999999998,592.1287666666666,1374.789533333333,1285.5133333333333,78115.41080237756,53710.48689246122
2025-11-07,429.8168666666666,436.40946666666656,449.86,1274.4329166666666,1275.3023666666666,449.1216666666667,436.58383333333336,434.9630000000001,454.2216666666667,460.85551666666663,444.83783333333326,427.0866666666666,1262.1933833333333,1274.8685333333333,446.0916666666667,452.8806166666666,455.11946666666665,460.81166666666655,477.51061666666664,469.93454999999994,455.5849999999999,447.0002333333333,461.72846666666663,480.25333333333333,463.81745,445.2060833333333,871.2763921124824,496.2134666666666,494.8489833333333,449.53333333333325,460.11608333333334,490.03476666666677,505.89,1340.8027499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.024655555555682,42.12782347222192,79.89009999999996,142.7814166666667,237.0615777777777,322.09944999999993,372.0187999999999,397.61007222222213,389.68906666666663,381.71452222222223,429.15884444444436,485.2723916666666,464.3049333333331,450.56277500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54013194444639,489.5035493827158,501.7227462962968,496.02408333333346,508.79833333333335,461.98107083333326,445.35659999999996,1245.7216666666666,1261.0927833333333,444.76781666666676,430.38166666666666,425.7714166666666,416.76958333333334,1220.1983333333333,1236.8388333333332,1232.82955,1229.3916666666667,711.3199763374482,449.8379166666666,430.71666666666664,38042.089462601165,15660.514061131058
2025-11-08,1247.8800166666665,412.90721666666656,429.83666666666664,435.3065500000001,430.24895000000004,426.66666666666674,1253.4639333333332,433.2982166666667,441.84833333333336,1287.94735,1291.62935,463.7749999999999,819.3352902777763,456.5157499999999,448.4416666666667,475.0062999999999,488.5039,482.33833333333325,481.07696666666664,494.8227999999999,518.7333333333332,493.73131666666666,452.97026666666665,430.16166666666663,429.68339999999995,449.80826666666655,467.7483333333333,482.1699499999999,467.3311,445.2633333333332,471.6537833333333,492.5025500000001,486.81666666666666,1322.1803333333332,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62152777777783,91.43174999999997,179.2639166666666,270.21298333333334,330.7905277777778,330.80208333333326,381.6315500000001,427.2864055555556,425.81105,442.18557777777767,481.4812888888888,497.8406249999999,464.87672777777755,240.99727083333218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.9983333333333,467.00861666666657,474.59545000000014,486.84499999999997,459.99692083333326,465.28029999999995,1266.1499999999999,1254.0603333333333,1251.4923666666666,404.5866666666667,588.1174504115226,1257.4112666666665,1257.7883333333332,1270.1630666666667,1273.2355666666665,439.17166666666657,413.99555,481.3619833333333,0.0,38709.09571291152,16103.832868666088
2025-11-09,603.6171499999999,579.8891833333332,580.5783333333334,595.9800333333334,1435.6416,1439.1183333333333,616.5481,610.6222166666668,1089.723856378601,616.4874,628.5070833333333,619.1233333333332,622.6316666666667,634.8438166666666,634.2199999999999,638.9422333333332,645.4167,1485.8166666666666,644.3623833333334,613.8629333333332,1433.5299999999997,610.9322999999999,618.3079833333333,611.4866666666666,602.3018,612.4253166666667,624.8599999999999,633.4887166666666,650.4649999999999,667.3566666666666,664.5256666666667,642.6007166666667,611.525,1435.7632333333331,689.3544,827.7366666666666,15.641613888888855,844.6413055555556,847.3933666666667,402.78944722222013,779.336772222222,741.0436166666666,702.7218861111111,699.2024166666667,657.4884749999999,1382.3896944444443,619.2820305555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.4340000000002,191.0304333333329,159.50591388888915,120.33423888888876,96.88805833333299,27.65025347222236,0.0,172.79927383401954,830.2910777777779,0.0,804.7907333333328,824.9134055555551,824.7665444444442,758.4140833333333,685.9551749999998,701.9627333333333,737.0887000000002,779.1360944444446,0.0,0.0,51.04138888888883,95.18526666666662,96.6866083333332,132.14978333333352,149.52713888888877,0.0,0.0,0.0,0.0,0.0,357.6036333333319,1194.9127499999997,1266.7370777777778,516.0953055555555,541.7833499999998,539.0348366944477,586.6238277777777,662.5430333333333,660.6379138888888,720.954438888889,813.3641166666662,828.0016666666667,874.402975,967.3869166666666,1002.669636111111,1016.9943277777776,1038.5810583333334,1068.0760888888885,929.9590972222221,712.3583333333333,0.0,0.0,0.0,746.90425,746.4410666666668,0.0,0.0,0.0,761.55,778.4526333333332,0.0,0.0,0.0,434.31108749999856,0.0,0.0,751.4599333333332,748.77,753.5927878600821,718.1931833333334,722.1433333333332,725.3898208333334,698.6363625000001,586.89,1393.9732333333332,1405.7791,1398.29,1379.3763166666668,1397.9471833333332,865.4175565843618,580.7072333333334,1392.2369833333332,571.5833333333333,594.00995,591.1722,564.1133333333332,81088.13595232372,55689.107395441955
2025-11-10,588.7705333333333,610.9518999999999,606.52,587.7706,596.4274166666667,612.2266666666667,599.102,1425.72155,1435.4099999999999,620.0471333333332,620.7130666666667,607.2733333333333,604.7518333333333,629.6509833333332,644.3466666666666,627.2265333333332,616.7102333333332,1466.3149999999998,646.3664166666665,638.9381333333332,625.5799999999999,590.9027166666666,605.5057,649.29,629.1373166666666,608.6094333333334,616.5049999999999,637.8831833333334,641.7212166666666,632.6416666666665,1488.9424666666664,1032.0627465204748,622.74,1437.3903333333333,696.3168999999999,840.7616666666667,6.2579388888890435,808.1131388888888,816.034375,669.2072833333306,818.153947222222,762.8770833333333,720.8490861111111,702.69135,646.400325,1397.0940833333332,627.2098138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.89293333333308,75.5265666666669,0.0,0.0,0.0,0.0,117.74649999999997,951.6031416666668,93.76511666666659,678.6084126543218,922.1399777777776,912.9107277777778,874.1310333333331,732.913786111111,728.952822222222,716.3386333333335,734.9913555555554,0.0,0.0,0.0,27.84122777777793,89.86605000000009,18.462694444443926,153.3630527777775,0.0,284.6844055555555,0.0,0.0,0.0,453.58027777777784,1332.2651666666666,1380.1572666666666,618.4502500000001,654.8812416666668,657.2364722222222,694.0462222222221,784.3809166666667,786.9435694444446,827.6329499999999,884.7474166666663,913.6967277777778,952.9777194444443,1002.3553833333335,1037.8273666666666,1042.9955666666665,1042.1879166666668,1072.5134499999997,971.010461111111,0.0,0.0,732.5558333333333,736.4733333333331,733.70005,722.1123,714.8999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0120097222212,0.0,0.0,740.2362833333335,731.9566666666666,786.1748526748975,752.4181666666668,725.9633333333334,682.5240666666665,663.6489083333332,1407.1616666666664,1398.5155,585.9156999999999,582.0866666666667,1405.3382666666666,1417.89435,585.1733333333333,554.5907,540.3249,1417.1816666666664,910.1009504115225,624.5280833333333,1435.8766666666666,82333.10780531677,57481.25796485158
2025-11-11,607.8849666666667,600.4247333333333,580.155,623.9971666666667,1380.2937252400543,1391.83,1400.823683333333,1424.1642666666664,591.28,596.1703666666666,589.6339333333333,578.0866666666666,1424.83165,622.4713666666665,628.4249999999998,621.9505999999999,625.5902333333333,632.3699999999999,606.3612666666666,598.8608999999999,636.9916666666666,645.5307166666666,652.56625,651.9783333333332,608.0423499999999,603.1953166666667,629.26,617.5412333333334,611.5578333333333,620.9233333333332,628.3030333333331,653.8350833333333,664.8983333333333,1454.1342666666665,701.7277333333334,877.7016666666666,215.32181388888898,864.1453888888889,865.0564166666666,856.9894777777779,806.9053055555554,752.9178333333333,701.0972250000001,684.0250111111111,643.0429416666666,1400.004761111111,661.5822944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.60695555555515,397.5361944444446,340.3674166666665,293.32463611111143,241.1609111111111,202.5261916666666,119.76040902777817,33.89732986111026,906.8674666666664,914.8907444444442,271.1893174554175,0.0,841.0310499999996,822.6081749999998,752.7990000000002,789.7923138888887,780.5994111111111,717.6834166666667,767.4992444444445,0.0,51.05391666666674,41.095440666665674,10.245711111111177,0.0,41.36384999999973,68.73910277777782,0.0,0.0,0.0,0.0,0.0,171.84327499999938,1308.0153833333331,1313.6023694444443,505.208911111111,559.3490750000003,617.3681944444445,685.8689083333335,736.2196333333334,749.4507777777777,785.5862388888888,845.7763916666665,886.6897222222221,921.2545999999999,960.6433666666668,1016.0000249999999,1049.8357833333332,1067.1852416666666,1102.4519666666663,972.5738527777778,0.0,0.0,754.1708000000001,735.3549999999998,739.5828500000001,0.0,445.1380208333339,0.0,0.0,757.1183333333333,0.0,0.0,760.0766666666667,0.0,0.0,0.0,0.0,724.5825333333333,764.5578343621403,790.5286666666667,775.73445,721.2583333333332,681.6619999999999,654.3752250000001,1370.4449999999997,1408.2639833333333,608.8732,1403.5916666666667,1391.9310500000001,565.9046000000001,560.4899999999999,1410.93435,1414.2884666666664,583.7983333333334,595.0288833333333,607.5051166666666,888.2734670781892,83877.91189730246,58155.26742695824
2025-11-12,1411.6272666666664,1421.0542333333333,613.41,616.7683833333333,597.4357833333333,576.9883333333335,593.4836166666666,628.2036166666667,643.7066666666667,619.2880166666666,592.2847833333333,919.5177555555533,618.7418,630.4644166666666,610.1599999999999,626.9434833333332,633.3758666666666,624.525,634.1868499999998,616.3236333333334,1436.6516666666666,604.8647833333333,624.8350833333333,636.9066666666668,614.5091666666666,609.3886000000001,619.2883333333333,617.7822166666667,636.8765666666666,659.4849999999999,1482.6457166666664,643.70045,640.9466666666666,1456.1970166666665,689.4109166666667,824.5566666666666,857.5397583333335,845.4794111111112,168.94176666666658,870.5608166666666,849.4772944444442,784.6930499999999,716.2031277777778,668.0034833333332,597.2006333333331,1365.4000055555555,641.5322388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.42425277777792,103.92743472222215,0.5282680833341615,0.0,0.0,596.1177929355266,831.2686527777776,0.0,776.1559083333334,843.1695111111114,837.1428499999997,750.1342333333334,738.4083444444443,747.9567722222223,739.6258416666667,769.9131999999997,0.0,8.926866666666683,0.0,28.690844444444565,44.88898333333316,83.91988333333302,123.5275527777776,0.0,0.0,0.0,0.0,0.0,0.0,1245.3897333333334,1254.4715305555555,758.8433812757178,496.36870833333353,566.2812222222221,614.4095805555556,628.2762166666666,670.7637166666667,728.7012500000001,799.7757916666665,888.5505277777778,949.654511111111,978.4874999999997,1018.4323166666667,1053.3961555555554,1061.5094583333334,1056.7476277777776,933.3308666666666,0.0,0.0,0.0,709.5649999999998,747.9450666666668,0.0,718.9833333333332,723.7145999999999,269.36353750000063,750.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.1395166666667,766.79,778.2388139917698,718.6740666666668,741.7483333333332,688.4253749999999,695.4002666666668,599.3199999999999,1399.8588499999998,593.0614833333333,1448.8266666666668,1411.8672666666666,1406.6551166666666,873.2634670781893,1394.1241333333332,1397.4641333333332,602.5166666666668,576.0713333333333,553.2214666666666,555.2566666666667,81152.90905669786,55525.375615966645
2025-11-13,1399.3429666666666,1417.7674833333333,607.6149999999999,610.9903833333334,597.43455,1416.955,1082.3345372427952,610.9320833333334,609.2466666666667,632.3551333333332,638.6183833333333,615.3583333333332,592.3984333333333,606.6537666666666,621.9266666666666,628.1150666666666,637.8238333333333,1487.4483333333333,643.1234833333333,597.80685,586.1966666666666,619.8400333333333,641.0563,628.905,612.0691833333333,613.7525666666667,616.4016666666666,611.0568499999999,609.5946166666666,616.085,618.6271166666666,640.9671333333334,664.2133333333333,1498.328633333333,715.2849333333334,820.2833333333333,180.97923888888886,845.5267388888889,833.341075,856.0571388888889,829.0497138888887,753.9945333333334,693.2642555555556,666.6755888888888,625.5368999999998,1397.7776444444444,659.9802944444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700427083332272,361.01604722222237,299.7838666666664,215.50145624999962,193.5016888888889,179.778325,75.39759791666674,0.0,776.0466635116592,851.8418749999996,0.0,0.0,737.7031166666668,757.1797444444444,699.7429166666668,678.127147222222,0.0,573.7725666666669,590.6779944444444,0.0,0.0,0.0,0.0,64.41759166666645,83.95253333333324,103.92124444444437,0.0,0.0,0.0,0.0,0.0,0.0,1032.6471259259256,1220.4257333333335,435.04692222222207,467.6482,531.5568444444443,586.4162805555557,621.97755,674.52848527778,723.7076666666667,781.3949333333333,843.0322777777781,913.7976972222222,990.9637666666666,1004.1889083333331,1002.9051888888887,1026.21105,1095.9444444444443,986.4773249999998,0.0,0.0,0.0,0.0,0.0,559.4014641944417,743.9849999999999,0.0,708.7109500000001,740.5516666666665,718.5434833333334,0.0,0.0,0.0,749.3170666666668,0.0,0.0,744.44465,785.1700000000001,805.3096709876542,753.3092000000001,787.1016666666666,750.2154250000001,704.2000000000002,1370.5916666666667,1368.4846333333332,1425.0593666666664,598.8733333333333,845.765333744856,561.1250333333334,598.2299999999999,619.2950166666667,609.0087666666666,1439.7066666666665,602.8846,1367.5213333333331,1252.013333333333,79926.84497324622,56626.98596232129
