date,t,start_time,end_time,interval,price,forecast_price_0,objective_price_0,q0_kwh,active_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_kwh,spill_kwh,up_kwh,down_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,storage_loss_kwh,forecast_plan_cost
2025-06-21,44,2025-06-21 07:20:00,2025-06-21 07:30:00,7:20-7:30,0.5032,0.5665250000000001,0.5701303571428572,0.0,0.0,529.1416666666667,537.4812499999999,8.33958333333328,0.0,3493.9321544135864,3501.437779413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339583333333278,0.0
2025-06-21,45,2025-06-21 07:30:00,2025-06-21 07:40:00,7:30-7:40,0.4634,0.5099,0.5151125000000002,0.0,0.0,526.62105,589.5878333333333,62.9667833333333,0.0,3501.437779413586,3558.1078844135864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.296678333333328,0.0
2025-06-21,46,2025-06-21 07:40:00,2025-06-21 07:50:00,7:40-7:50,0.6087,0.612425,0.6148138392857143,0.0,0.0,514.59605,630.8997666666667,116.30371666666667,0.0,3558.1078844135864,3662.7812294135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.630371666666665,0.0
2025-06-21,47,2025-06-21 07:50:00,2025-06-21 08:00:00,7:50-8:00,0.8359,0.8166749999999999,0.8171357142857146,0.0,0.0,510.3933333333333,667.2375,156.84416666666664,0.0,3662.7812294135865,3803.9409794135863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68441666666666,0.0
2025-06-21,48,2025-06-21 08:00:00,2025-06-21 08:10:00,8:00-8:10,0.8537,0.822725,0.8291486607142857,0.0,0.0,527.0032833333332,722.4553999999999,195.4521166666667,0.0,3803.9409794135863,3979.847884413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.545211666666667,0.0
2025-06-21,49,2025-06-21 08:10:00,2025-06-21 08:20:00,8:10-8:20,0.7708,0.786825,0.7975781250000001,0.0,0.0,526.8320333333334,740.3005833333333,213.46854999999994,0.0,3979.847884413586,4171.969579413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.346854999999987,0.0
2025-06-21,50,2025-06-21 08:20:00,2025-06-21 08:30:00,8:20-8:30,0.7264,0.7919,0.8029991071428573,0.0,0.0,506.265,726.4499999999999,220.18499999999995,0.0,4171.969579413586,4370.136079413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01849999999999,0.0
2025-06-21,51,2025-06-21 08:30:00,2025-06-21 08:40:00,8:30-8:40,0.7632,0.7652,0.7790375000000003,0.0,0.0,505.16623333333337,746.6491666666667,241.48293333333334,0.0,4370.136079413586,4587.470719413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.148293333333328,0.0
2025-06-21,52,2025-06-21 08:40:00,2025-06-21 08:50:00,8:40-8:50,0.8305,0.7695749999999999,0.7842013392857144,0.0,0.0,548.3231666666666,778.0861,229.76293333333342,0.0,4587.470719413586,4794.2573594135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.976293333333338,0.0
2025-06-21,53,2025-06-21 08:50:00,2025-06-21 09:00:00,8:50-9:00,0.8764,0.7992999999999999,0.8137857142857142,0.0,0.0,608.4366666666666,791.0124999999999,182.57583333333332,0.0,4794.2573594135865,4958.575609413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25758333333333,0.0
2025-06-21,54,2025-06-21 09:00:00,2025-06-21 09:10:00,9:00-9:10,0.8731,0.77855,0.7970968749999997,0.0,0.0,630.9835166666667,791.1589,160.17538333333334,0.0,4958.575609413587,5102.7334544135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01753833333333,0.0
2025-06-21,55,2025-06-21 09:10:00,2025-06-21 09:20:00,9:10-9:20,0.8073,0.7670250000000001,0.783579017857143,0.0,0.0,641.6030499999999,856.5730166666667,214.96996666666678,0.0,5102.7334544135865,5296.206424413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49699666666667,0.0
2025-06-21,56,2025-06-21 09:20:00,2025-06-21 09:30:00,9:20-9:30,0.7234,0.769925,0.7807209821428571,0.0,0.0,637.4333333333333,965.71875,328.2854166666667,0.0,5296.206424413586,5591.663299413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.828541666666666,0.0
2025-06-21,57,2025-06-21 09:30:00,2025-06-21 09:40:00,9:30-9:40,0.6977,0.73255,0.7472031250000001,0.0,0.0,597.0597666666666,1018.178,421.11823333333336,0.0,5591.663299413586,5970.669709413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11182333333333,0.0
2025-06-21,58,2025-06-21 09:40:00,2025-06-21 09:50:00,9:40-9:50,0.7164,0.7143999999999999,0.7345035714285711,0.0,0.0,614.6574499999999,1064.1836333333333,449.5261833333334,0.0,5970.669709413586,6375.243274413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95261833333333,0.0
2025-06-21,59,2025-06-21 09:50:00,2025-06-21 10:00:00,9:50-10:00,0.7212,0.733375,0.755844642857143,0.0,0.0,666.6899999999999,1107.25625,440.56624999999997,0.0,6375.243274413586,6771.7528994135855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05662499999999,0.0
2025-06-21,60,2025-06-21 10:00:00,2025-06-21 10:10:00,10:00-10:10,0.6702,0.738325,0.7632316964285716,0.0,0.0,637.6840166666666,1098.3148833333332,460.63086666666663,0.0,6771.7528994135855,7186.320679413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.063086666666656,0.0
2025-06-21,61,2025-06-21 10:10:00,2025-06-21 10:20:00,10:10-10:20,0.6649,0.690975,0.7174910714285715,0.0,0.0,626.9162666666666,1115.9334,489.0171333333333,0.0,7186.320679413586,7626.436099413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90171333333332,0.0
2025-06-21,62,2025-06-21 10:20:00,2025-06-21 10:30:00,10:20-10:30,0.7152,0.652275,0.6792834821428573,0.0,0.0,650.3183333333333,1166.83125,516.5129166666667,0.0,7626.436099413586,8091.2977244135855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65129166666666,0.0
2025-06-21,63,2025-06-21 10:30:00,2025-06-21 10:40:00,10:30-10:40,0.7053,0.6919500000000001,0.7195290178571428,0.0,0.0,621.1255833333332,1182.3068166666667,561.1812333333335,0.0,8091.2977244135855,8596.360834413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11812333333334,0.0
2025-06-21,64,2025-06-21 10:40:00,2025-06-21 10:50:00,10:40-10:50,0.5367,0.553125,0.5815584821428572,0.0,0.0,594.26015,1207.1864666666665,612.9263166666666,0.0,8596.360834413586,9147.994519413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.292631666666644,0.0
2025-06-21,65,2025-06-21 10:50:00,2025-06-21 11:00:00,10:50-11:00,0.3314,0.295775,0.3248531249999999,0.0,0.0,613.2016666666666,1233.35,620.1483333333333,0.0,9147.994519413587,9706.128019413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.014833333333314,0.0
2025-06-21,66,2025-06-21 11:00:00,2025-06-21 11:10:00,11:00-11:10,0.3161,0.2558,0.2843669642857143,0.0,0.0,657.6027666666666,1217.7636,560.1608333333334,0.0,9706.128019413587,10210.272769413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01608333333332,0.0
2025-06-21,67,2025-06-21 11:10:00,2025-06-21 11:20:00,11:10-11:20,0.2901,0.283,0.3095919642857141,0.0,0.0,650.1067166666667,1297.1492333333333,647.0425166666666,0.0,10210.272769413587,10792.611034413587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70425166666665,0.0
2025-06-21,68,2025-06-21 11:20:00,2025-06-21 11:30:00,11:20-11:30,0.2072,0.27307499999999996,0.299140625,0.0,0.0,607.6266666666667,1415.0375,8.209961762681308,0.0,10792.611034413587,10800.0,0.0,799.2008715706519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8209961762681306,0.0
2025-06-21,69,2025-06-21 11:30:00,2025-06-21 11:40:00,11:30-11:40,0.2258,0.2775,0.3078651785714287,0.0,0.0,617.5237833333333,1363.4527333333333,0.0,0.0,10800.0,10800.0,0.0,745.92895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,70,2025-06-21 11:40:00,2025-06-21 11:50:00,11:40-11:50,0.2711,0.283575,0.3161647321428572,0.0,0.0,620.7188833333332,1279.6117666666667,0.0,0.0,10800.0,10800.0,0.0,658.8928833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,71,2025-06-21 11:50:00,2025-06-21 12:00:00,11:50-12:00,0.2744,0.2858,0.3182598214285715,0.0,0.0,605.18,1277.51875,0.0,0.0,10800.0,10800.0,0.0,672.33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,72,2025-06-21 12:00:00,2025-06-21 12:10:00,12:00-12:10,0.2473,0.29905000000000004,0.33478080357142864,0.0,0.0,622.59025,1340.7105166666665,0.0,0.0,10800.0,10800.0,0.0,718.1202666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,73,2025-06-21 12:10:00,2025-06-21 12:20:00,12:10-12:20,0.2497,0.31877500000000003,0.35448080357142864,0.0,0.0,642.0391999999999,1383.4959166666667,0.0,0.0,10800.0,10800.0,0.0,741.4567166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,74,2025-06-21 12:20:00,2025-06-21 12:30:00,12:20-12:30,0.2484,0.30837499999999995,0.343049107142857,0.0,0.0,654.76,1397.16875,0.0,0.0,10800.0,10800.0,0.0,742.40875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,75,2025-06-21 12:30:00,2025-06-21 12:40:00,12:30-12:40,0.1828,0.262975,0.30476696428571426,0.0,0.0,676.6507333333333,1434.2979500000001,0.0,0.0,10800.0,10800.0,0.0,757.6472166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,76,2025-06-21 12:40:00,2025-06-21 12:50:00,12:40-12:50,0.2868,0.39685000000000004,0.44220267857142864,0.0,0.0,652.0988,1423.7868166666667,0.0,0.0,10800.0,10800.0,0.0,771.6880166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,77,2025-06-21 12:50:00,2025-06-21 13:00:00,12:50-13:00,0.5464,0.638025,0.680970982142857,0.0,0.0,614.6683333333333,1341.6,0.0,0.0,10800.0,10800.0,0.0,726.9316666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,78,2025-06-21 13:00:00,2025-06-21 13:10:00,13:00-13:10,0.681,0.684075,0.7279008928571429,0.0,0.0,651.7447166666666,1248.9026999999999,0.0,0.0,10800.0,10800.0,0.0,597.1579833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,79,2025-06-21 13:10:00,2025-06-21 13:20:00,13:10-13:20,0.6383,0.6683749999999999,0.7140995535714286,0.0,0.0,643.7692333333333,1225.8205166666667,0.0,0.0,10800.0,10800.0,0.0,582.0512833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,80,2025-06-21 13:20:00,2025-06-21 13:30:00,13:20-13:30,0.5716,0.675225,0.720564732142857,0.0,0.0,598.2149999999999,1223.4812499999998,0.0,0.0,10800.0,10800.0,0.0,625.2662499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,81,2025-06-21 13:30:00,2025-06-21 13:40:00,13:30-13:40,0.6829,0.655075,0.697720982142857,0.0,0.0,641.5370166666667,1119.1241499999999,0.0,0.0,10800.0,10800.0,0.0,477.5871333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,82,2025-06-21 13:40:00,2025-06-21 13:50:00,13:40-13:50,0.797,0.6668000000000001,0.708974107142857,0.0,0.0,663.0396999999999,1021.2925,0.0,0.0,10800.0,10800.0,0.0,358.2528000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,83,2025-06-21 13:50:00,2025-06-21 14:00:00,13:50-14:00,0.8133,0.709975,0.7524691964285711,0.0,0.0,643.6416666666667,992.6999999999999,0.0,0.0,10800.0,10800.0,0.0,349.0583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,84,2025-06-21 14:00:00,2025-06-21 14:10:00,14:00-14:10,0.7993,0.7167749999999999,0.7548625,0.0,0.0,674.6484166666667,990.2996333333333,0.0,0.0,10800.0,10800.0,0.0,315.65121666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,85,2025-06-21 14:10:00,2025-06-21 14:20:00,14:10-14:20,0.8114,0.7037500000000001,0.7390446428571431,0.0,0.0,682.5380166666666,971.2156666666666,0.0,0.0,10800.0,10800.0,0.0,288.67764999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,86,2025-06-21 14:20:00,2025-06-21 14:30:00,14:20-14:30,0.8574,0.735075,0.7693017857142858,0.0,0.0,667.8983333333333,956.3562499999999,0.0,0.0,10800.0,10800.0,0.0,288.4579166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,87,2025-06-21 14:30:00,2025-06-21 14:40:00,14:30-14:40,0.8672,0.8255,0.8547375000000003,0.0,0.0,704.50855,994.0434499999999,0.0,0.0,10800.0,10800.0,0.0,289.5348999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,88,2025-06-21 14:40:00,2025-06-21 14:50:00,14:40-14:50,0.6527,0.7081000000000001,0.7365598214285717,0.0,0.0,697.0747666666666,996.54085,0.0,0.0,10800.0,10800.0,0.0,299.46608333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,89,2025-06-21 14:50:00,2025-06-21 15:00:00,14:50-15:00,0.3818,0.459425,0.4913468749999999,0.0,0.0,646.6133333333332,946.7437499999999,0.0,0.0,10800.0,10800.0,0.0,300.13041666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,90,2025-06-21 15:00:00,2025-06-21 15:10:00,15:00-15:10,0.4347,0.437375,0.4685000000000001,0.0,0.0,652.7055833333333,909.52565,0.0,0.0,10800.0,10800.0,0.0,256.8200666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,91,2025-06-21 15:10:00,2025-06-21 15:20:00,15:10-15:20,0.5156,0.47855000000000003,0.5083013392857144,0.0,0.0,654.0566333333334,858.8448,0.0,0.0,10800.0,10800.0,0.0,204.7881666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,92,2025-06-21 15:20:00,2025-06-21 15:30:00,15:20-15:30,0.4952,0.477925,0.5082116071428572,0.0,0.0,645.9166666666666,801.85,0.0,0.0,10800.0,10800.0,0.0,155.9333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,93,2025-06-21 15:30:00,2025-06-21 15:40:00,15:30-15:40,0.5311,0.5025000000000001,0.5333187500000001,17.834122222222504,17.834122222222504,689.5025833333334,780.1588666666667,0.0,0.0,10800.0,10800.0,0.0,108.49040555555575,0.0,0.0,9.471702312222373,0.0,0.0,0.0,0.0,9.471702312222373,0.0,8.96164641666681
2025-06-21,94,2025-06-21 15:40:00,2025-06-21 15:50:00,15:40-15:50,0.5692,0.5351750000000001,0.5644089285714287,121.32288611111119,121.32288611111119,719.5433666666665,746.8723499999999,0.0,0.0,10800.0,10800.0,0.0,148.65186944444451,0.0,0.0,69.0569867744445,0.0,0.0,0.0,0.0,69.0569867744445,0.0,64.92897557451394
2025-06-21,95,2025-06-21 15:50:00,2025-06-21 16:00:00,15:50-16:00,0.5723,0.566575,0.5949334821428572,190.77316666666684,190.77316666666684,702.905,675.9,0.0,0.0,10800.0,10800.0,0.0,163.76816666666684,0.0,0.0,109.17948328333344,0.0,0.0,0.0,0.0,109.17948328333344,0.0,108.08730690416678
2025-06-21,96,2025-06-21 16:00:00,2025-06-21 16:10:00,16:00-16:10,0.5744,0.6057250000000001,0.6381513392857144,249.96202777777785,249.96202777777785,672.3809666666666,593.8094166666666,0.0,0.0,10800.0,10800.0,0.0,171.39047777777785,0.0,0.0,143.5781887555556,0.0,0.0,0.0,0.0,143.5781887555556,0.0,151.40824927569452
2025-06-21,97,2025-06-21 16:10:00,2025-06-21 16:20:00,16:10-16:20,0.599,0.6142500000000001,0.6461620535714285,245.37415555555583,245.37415555555583,663.4524333333333,560.2481333333333,0.0,0.0,10800.0,10800.0,0.0,142.16985555555584,0.0,0.0,146.97911917777793,0.0,0.0,0.0,0.0,146.97911917777793,0.0,150.7210750500002
2025-06-21,98,2025-06-21 16:20:00,2025-06-21 16:30:00,16:20-16:30,0.6284,0.60565,0.631641517857143,243.36166666666645,243.36166666666645,673.67,567.7624999999999,0.0,0.0,10800.0,10800.0,0.0,137.45416666666642,0.0,0.0,152.9284713333332,0.0,0.0,0.0,0.0,152.9284713333332,0.0,147.39199341666654
2025-06-21,99,2025-06-21 16:30:00,2025-06-21 16:40:00,16:30-16:40,0.6239,0.6306499999999999,0.6541794642857143,345.42331666666666,345.42331666666666,663.9623333333333,548.5382999999999,0.0,0.0,10800.0,10800.0,0.0,229.99928333333332,0.0,0.0,215.50960726833333,0.0,0.0,0.0,0.0,215.50960726833333,0.0,217.8412146558333
2025-06-21,100,2025-06-21 16:40:00,2025-06-21 16:50:00,16:40-16:50,0.6144,0.633725,0.657370089285714,342.9688333333334,342.9688333333334,603.6488499999999,494.0291666666667,0.0,0.0,10800.0,10800.0,0.0,233.34915000000012,0.0,0.0,210.72005120000003,0.0,0.0,0.0,0.0,210.72005120000003,0.0,217.34792390416672
2025-06-21,101,2025-06-21 16:50:00,2025-06-21 17:00:00,16:50-17:00,0.6289,0.609675,0.6318598214285716,256.5025833333333,256.5025833333333,540.05,437.26875,0.0,0.0,10800.0,10800.0,0.0,153.7213333333334,0.0,0.0,161.31447465833332,0.0,0.0,0.0,0.0,161.31447465833332,0.0,156.38321249374997
2025-06-21,102,2025-06-21 17:00:00,2025-06-21 17:10:00,17:00-17:10,0.6705,0.61785,0.6346160714285715,281.6963499999998,281.6963499999998,555.8345333333333,413.20709999999997,0.0,0.0,10800.0,10800.0,0.0,139.0689166666665,0.0,0.0,188.87740267499987,0.0,0.0,0.0,0.0,188.87740267499987,0.0,174.0460898474999
2025-06-21,103,2025-06-21 17:10:00,2025-06-21 17:20:00,17:10-17:20,0.7075,0.6645000000000001,0.6788924107142859,341.6341055555555,341.6341055555555,577.1041333333333,364.3091333333333,0.0,0.0,10800.0,10800.0,0.0,128.83910555555553,0.0,0.0,241.7061296805555,0.0,0.0,0.0,0.0,241.7061296805555,0.0,227.01586314166664
2025-06-21,104,2025-06-21 17:20:00,2025-06-21 17:30:00,17:20-17:30,0.7038,0.690625,0.7057348214285716,378.49138333333354,378.49138333333354,580.7116666666666,291.74375,0.0,0.0,10800.0,10800.0,0.0,89.52346666666699,0.0,0.0,266.38223559000016,0.0,0.0,0.0,0.0,266.38223559000016,0.0,261.3956116145835
2025-06-21,105,2025-06-21 17:30:00,2025-06-21 17:40:00,17:30-17:40,0.6796,0.662475,0.6749366071428572,401.1188499999999,401.1188499999999,608.2013499999999,254.73118333333332,0.0,0.0,10800.0,10800.0,0.0,47.648683333333224,0.0,0.0,272.6003704599999,0.0,0.0,0.0,0.0,272.6003704599999,0.0,265.73121015374994
2025-06-21,106,2025-06-21 17:40:00,2025-06-21 17:50:00,17:40-17:50,0.8445,0.83305,0.8440272321428569,440.55305833333324,440.55305833333324,600.7254833333333,218.40456666666665,0.0,0.0,10800.0,10800.0,0.0,58.23214166666662,0.0,0.0,372.04705776249995,0.0,0.0,0.0,0.0,372.04705776249995,0.0,367.00272524458325
2025-06-21,107,2025-06-21 17:50:00,2025-06-21 18:00:00,17:50-18:00,1.1012,1.108125,1.1198419642857145,477.88413333333324,477.88413333333324,558.2516666666667,172.34999999999997,0.0,0.0,10800.0,10800.0,0.0,91.98246666666648,0.0,0.0,526.2460076266666,0.0,0.0,0.0,0.0,526.2460076266666,0.0,529.5553552499999
2025-06-21,108,2025-06-21 18:00:00,2025-06-21 18:10:00,18:00-18:10,1.1314,1.122375,1.1332049107142859,527.4171833333334,527.4171833333334,545.7471333333333,143.3881,0.0,0.0,10800.0,10800.0,0.0,125.05815000000007,0.0,0.0,596.7198012233333,0.0,0.0,0.0,0.0,596.7198012233333,0.0,591.95986114375
2025-06-21,109,2025-06-21 18:10:00,2025-06-21 18:20:00,18:10-18:20,1.1374,1.093075,1.103276339285714,584.4066944444445,584.4066944444445,549.5005333333334,112.87578333333332,0.0,0.0,10800.0,10800.0,0.0,147.78194444444443,0.0,0.0,664.7041742611111,0.0,0.0,0.0,0.0,664.7041742611111,0.0,638.8003475298611
2025-06-21,110,2025-06-21 18:20:00,2025-06-21 18:30:00,18:20-18:30,1.1803,1.140125,1.1534178571428577,613.2710833333333,613.2710833333333,557.1316666666667,75.44999999999999,0.0,0.0,10800.0,10800.0,0.0,131.5894166666667,0.0,0.0,723.8438596583333,0.0,0.0,0.0,0.0,723.8438596583333,0.0,699.2056938854166
2025-06-21,111,2025-06-21 18:30:00,2025-06-21 18:40:00,18:30-18:40,1.1266,1.1604,1.1816401785714283,0.0,0.0,576.1385666666666,46.0094,0.0,530.1291666666666,10800.0,10210.967592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90324074074076,0.0
2025-06-21,112,2025-06-21 18:40:00,2025-06-21 18:50:00,18:40-18:50,1.153,1.1519,1.1781026785714286,274.57597638888933,431.62668816666564,605.7608,20.306116666666664,0.0,153.82799516666773,10210.967592592593,10040.047597962963,0.0,0.0,157.0507117777763,0.0,316.5861007763894,271.61920601966415,0.0,0.0,0.0,588.2053067960535,17.091999462963088,316.2840672023616
2025-06-21,113,2025-06-21 18:50:00,2025-06-21 19:00:00,18:50-19:00,1.2618,1.1511500000000001,1.178079017857143,675.8275333333332,675.8275333333332,642.1199999999999,1.29375,35.00128333333339,0.0,10040.047597962963,10071.548752962963,0.0,0.0,0.0,0.0,852.7591815599999,0.0,0.0,0.0,0.0,852.7591815599999,3.5001283333333384,777.9788649966666
2025-06-21,114,2025-06-21 19:00:00,2025-06-21 19:10:00,19:00-19:10,1.2633,1.184275,1.2130008928571427,0.0,0.0,667.4907,0.0,0.0,667.4907,10071.548752962963,9329.89241962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16563333333336,0.0
2025-06-21,115,2025-06-21 19:10:00,2025-06-21 19:20:00,19:10-19:20,1.2161,1.19755,1.2256022321428575,0.0,0.0,617.7905666666666,0.54365,0.0,617.2469166666666,9329.89241962963,8644.062512222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58299074074077,0.0
2025-06-21,116,2025-06-21 19:20:00,2025-06-21 19:30:00,19:20-19:30,1.1876,1.18445,1.2093053571428576,0.0,0.0,548.9133333333333,0.0,0.0,548.9133333333333,8644.062512222223,8034.158808518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99037037037039,0.0
2025-06-21,117,2025-06-21 19:30:00,2025-06-21 19:40:00,19:30-19:40,1.1812,1.1878000000000002,1.2115669642857139,0.0,0.0,582.0875666666666,0.0,0.0,582.0875666666666,8034.158808518519,7387.3948455555565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67639629629632,0.0
2025-06-21,118,2025-06-21 19:40:00,2025-06-21 19:50:00,19:40-19:50,1.1704,1.1819000000000002,1.206914285714286,0.0,0.0,581.7777833333333,0.03903333333333333,0.0,581.73875,7387.3948455555565,6741.018456666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63763888888892,0.0
2025-06-21,119,2025-06-21 19:50:00,2025-06-21 20:00:00,19:50-20:00,1.1558,1.174925,1.2013874999999994,0.0,0.0,531.6033333333332,0.0,0.0,531.6033333333332,6741.018456666668,6150.348086296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06703703703705,0.0
2025-06-21,120,2025-06-21 20:00:00,2025-06-21 20:10:00,20:00-20:10,1.1611,1.202025,1.2285249999999999,0.0,0.0,558.0394333333334,0.0,0.0,558.0394333333334,6150.348086296297,5530.304271481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00438148148151,0.0
2025-06-21,121,2025-06-21 20:10:00,2025-06-21 20:20:00,20:10-20:20,1.1692,1.202725,1.2326928571428568,0.0,0.0,620.8675333333333,0.0027999999999999995,0.0,620.8647333333333,5530.304271481482,4840.454567777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9849703703704,0.0
2025-06-21,122,2025-06-21 20:20:00,2025-06-21 20:30:00,20:20-20:30,1.198,1.189775,1.221233482142857,0.0,0.0,660.0216666666666,0.0,0.0,660.0216666666666,4840.454567777779,4107.097160370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33574074074077,0.0
2025-06-21,123,2025-06-21 20:30:00,2025-06-21 20:40:00,20:30-20:40,1.2507,1.21205,1.2337058035714288,0.0,0.0,646.97075,0.0,0.0,646.97075,4107.097160370371,3388.240771481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88563888888892,0.0
2025-06-21,124,2025-06-21 20:40:00,2025-06-21 20:50:00,20:40-20:50,1.1066,1.0848499999999999,1.106498214285714,713.2534041666667,713.2534041666667,585.6121499999999,0.00019999999999999998,127.64145416666668,0.0,3388.240771481482,3503.118080231482,0.0,0.0,0.0,0.0,789.2862170508333,0.0,0.0,0.0,0.0,789.2862170508333,12.764145416666665,773.7729555102082
2025-06-21,125,2025-06-21 20:50:00,2025-06-21 21:00:00,20:50-21:00,0.857,0.87325,0.9031156250000001,715.03,715.03,526.72,0.0,188.30999999999995,0.0,3503.118080231482,3672.597080231482,0.0,0.0,0.0,0.0,612.78071,0.0,0.0,0.0,0.0,612.78071,18.83099999999999,624.3999474999999
2025-06-21,126,2025-06-21 21:00:00,2025-06-21 21:10:00,21:00-21:10,0.8345,0.8460499999999999,0.8706745535714282,653.18605,653.18605,535.7850999999999,0.0,117.40095000000008,0.0,3672.597080231482,3778.257935231482,0.0,0.0,0.0,0.0,545.083758725,0.0,0.0,0.0,0.0,545.083758725,11.740095000000005,552.6280576024999
