date,t,start_time,end_time,interval,price,forecast_price_0,objective_price_0,q0_kwh,active_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_kwh,spill_kwh,up_kwh,down_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,storage_loss_kwh,forecast_plan_cost
2025-01-19,130,2025-01-19 21:40:00,2025-01-19 21:50:00,21:40-21:50,0.7733,0.78155,0.7854916666666667,653.3002695833336,653.3002695833336,695.1605500000001,0.0,0.0,41.860280416666455,2303.4203545370365,2256.9089318518513,0.0,0.0,0.0,0.0,505.19709846879186,0.0,0.0,0.0,0.0,505.19709846879186,4.651142268518497,510.58682569285435
2025-01-19,131,2025-01-19 21:50:00,2025-01-19 22:00:00,21:50-22:00,0.436,0.44255,0.4415944444444444,609.7933333333333,609.7933333333333,562.8066666666666,0.0,46.98666666666668,0.0,2256.9089318518513,2299.1969318518513,0.0,0.0,0.0,0.0,265.8698933333333,0.0,0.0,0.0,0.0,265.8698933333333,4.698666666666667,269.86403966666666
2025-01-19,132,2025-01-19 22:00:00,2025-01-19 22:10:00,22:00-22:10,0.3757,0.4034,0.4107333333333333,1433.7547541666665,1433.7547541666665,542.3526833333333,0.0,833.3333333333333,0.0,2299.1969318518513,3049.1969318518513,0.0,58.0687375,0.0,0.0,538.6616611404166,0.0,0.0,0.0,0.0,538.6616611404166,83.3333333333333,578.3766678308333
2025-01-19,133,2025-01-19 22:10:00,2025-01-19 22:20:00,22:10-22:20,0.4473,0.43679999999999997,0.44786388888888884,623.96879,623.96879,580.6007833333333,0.0,43.3680066666667,0.0,3049.1969318518513,3088.2281378518514,0.0,0.0,0.0,0.0,279.101239767,0.0,0.0,0.0,0.0,279.101239767,4.33680066666667,272.549567472
2025-01-19,134,2025-01-19 22:20:00,2025-01-19 22:30:00,22:20-22:30,0.4843,0.41405000000000003,0.4166305555555556,1445.2022222222222,1445.2022222222222,600.7416666666666,0.0,833.3333333333333,0.0,3088.2281378518514,3838.2281378518514,0.0,11.127222222222372,0.0,0.0,699.9114362222222,0.0,0.0,0.0,0.0,699.9114362222222,83.3333333333333,598.3859801111112
2025-01-19,135,2025-01-19 22:30:00,2025-01-19 22:40:00,22:30-22:40,0.4632,0.43200000000000005,0.4260027777777779,1439.2036277777775,1439.2036277777775,582.9563333333333,0.0,833.3333333333333,0.0,3838.2281378518514,4588.228137851851,0.0,22.913961111110893,0.0,0.0,666.6391203866665,0.0,0.0,0.0,0.0,666.6391203866665,83.3333333333333,621.7359671999999
2025-01-19,136,2025-01-19 22:40:00,2025-01-19 22:50:00,22:40-22:50,0.4484,0.4415,0.43724444444444444,732.7148559807956,732.7148559807956,580.7904333333333,0.0,151.92442264746228,0.0,4588.228137851851,4724.960118234567,0.0,0.0,0.0,0.0,328.54934142178877,0.0,0.0,0.0,0.0,328.54934142178877,15.192442264746225,323.4936089155213
2025-01-19,137,2025-01-19 22:50:00,2025-01-19 23:00:00,22:50-23:00,0.46,0.43289999999999995,0.433586111111111,1477.5166666666664,1477.5166666666664,602.935,0.0,833.3333333333333,0.0,4724.960118234567,5474.960118234567,0.0,41.24833333333322,0.0,0.0,679.6576666666666,0.0,0.0,0.0,0.0,679.6576666666666,83.3333333333333,639.6169649999998
2025-01-19,138,2025-01-19 23:00:00,2025-01-19 23:10:00,23:00-23:10,0.4588,0.45025,0.4435222222222222,652.3298277777777,652.3298277777777,606.3471333333333,0.0,45.982694444444405,0.0,5474.960118234567,5516.344543234567,0.0,0.0,0.0,0.0,299.2889249844444,0.0,0.0,0.0,0.0,299.2889249844444,4.59826944444444,293.7115049569444
2025-01-19,139,2025-01-19 23:10:00,2025-01-19 23:20:00,23:10-23:20,0.4313,0.44135,0.43191111111111113,1470.5077166666665,1470.5077166666665,592.0573833333333,0.0,833.3333333333333,0.0,5516.344543234567,6266.344543234567,0.0,45.11699999999996,0.0,0.0,634.2299781983332,0.0,0.0,0.0,0.0,634.2299781983332,83.3333333333333,649.0085807508333
2025-01-19,140,2025-01-19 23:20:00,2025-01-19 23:30:00,23:20-23:30,0.4009,0.41805000000000003,0.4195888888888889,1435.0616666666665,1435.0616666666665,570.415,0.0,833.3333333333333,0.0,6266.344543234567,7016.344543234567,0.0,31.313333333333276,0.0,0.0,575.3162221666665,0.0,0.0,0.0,0.0,575.3162221666665,83.3333333333333,599.92752975
2025-01-19,141,2025-01-19 23:30:00,2025-01-19 23:40:00,23:30-23:40,0.4078,0.44815,0.46285833333333337,652.3056899999999,652.3056899999999,554.3523499999999,0.0,97.95334000000003,0.0,7016.344543234567,7104.502549234567,0.0,0.0,0.0,0.0,266.01026038199996,0.0,0.0,0.0,0.0,266.01026038199996,9.795334,292.33079497349996
2025-01-19,142,2025-01-19 23:40:00,2025-01-19 23:50:00,23:40-23:50,0.4419,0.47050000000000003,0.4741722222222222,653.6920166666666,653.6920166666666,574.2431666666666,0.0,79.44885,0.0,7104.502549234567,7176.006514234567,0.0,0.0,0.0,0.0,288.866502165,0.0,0.0,0.0,0.0,288.866502165,7.9448849999999975,307.5620938416667
2025-01-19,143,2025-01-19 23:50:00,2025-01-20 00:00:00,23:50-24:00,0.4807,0.46205,0.4451333333333333,613.48235,613.48235,609.115,0.0,4.367349999999988,0.0,7176.006514234567,7179.937129234567,0.0,0.0,0.0,0.0,294.900965645,0.0,0.0,0.0,0.0,294.900965645,0.43673499999999865,283.4595198175
2025-01-20,0,2025-01-20 00:00:00,2025-01-20 00:10:00,0:00-0:10,0.4984,0.45730000000000004,0.45247105263157894,656.6292833333332,656.6292833333332,606.2207999999999,0.0,50.408483333333265,0.0,7179.937129234567,7225.304764234566,0.0,0.0,0.0,0.0,327.2640348133333,0.0,0.0,0.0,0.0,327.2640348133333,5.040848333333326,300.2765712683333
2025-01-20,1,2025-01-20 00:10:00,2025-01-20 00:20:00,0:10-0:20,0.4558,0.43995,0.4431842105263159,1516.951,1516.951,606.2697166666667,0.0,833.3333333333333,0.0,7225.304764234566,7975.304764234566,0.0,77.34795000000008,0.0,0.0,691.4262658,0.0,0.0,0.0,0.0,691.4262658,83.3333333333333,667.3825924500001
2025-01-20,2,2025-01-20 00:20:00,2025-01-20 00:30:00,0:20-0:30,0.4,0.42155,0.419328947368421,1480.9033333333332,1480.9033333333332,619.885,0.0,833.3333333333333,0.0,7975.304764234566,8725.304764234566,0.0,27.684999999999945,0.0,0.0,592.3613333333333,0.0,0.0,0.0,0.0,592.3613333333333,83.3333333333333,624.2748001666665
2025-01-20,3,2025-01-20 00:30:00,2025-01-20 00:40:00,0:30-0:40,0.4224,0.4406,0.44173157894736836,1487.2351166666667,1487.2351166666667,618.2137833333334,0.0,833.3333333333333,0.0,8725.304764234566,9475.304764234566,0.0,35.6880000000001,0.0,0.0,628.20811328,0.0,0.0,0.0,0.0,628.20811328,83.3333333333333,655.2757924033333
2025-01-20,4,2025-01-20 00:40:00,2025-01-20 00:50:00,0:40-0:50,0.4406,0.4766,0.48045526315789483,631.6580333333332,631.6580333333332,629.0592166666667,0.0,2.598816666666494,0.0,9475.304764234566,9477.643699234566,0.0,0.0,0.0,0.0,278.3085294866666,0.0,0.0,0.0,0.0,278.3085294866666,0.2598816666666493,301.0482186866666
2025-01-20,5,2025-01-20 00:50:00,2025-01-20 01:00:00,0:50-1:00,0.4346,0.48819999999999997,0.4909999999999998,635.7583333333332,635.7583333333332,656.5516666666666,0.0,0.0,20.793333333333408,9477.643699234566,9454.539995530862,0.0,0.0,0.0,0.0,276.3005716666666,0.0,0.0,0.0,0.0,276.3005716666666,2.3103703703703795,310.37721833333325
2025-01-20,6,2025-01-20 01:00:00,2025-01-20 01:10:00,1:00-1:10,0.4673,0.45494999999999997,0.46054473684210534,688.3826166666668,688.3826166666668,668.98675,0.0,19.395866666666734,0.0,9454.539995530862,9471.996275530862,0.0,0.0,0.0,0.0,321.6811967683334,0.0,0.0,0.0,0.0,321.6811967683334,1.939586666666673,313.17967145250003
2025-01-20,7,2025-01-20 01:10:00,2025-01-20 01:20:00,1:10-1:20,0.5079,0.45715,0.462521052631579,727.8332766666668,727.8332766666668,646.8283333333333,0.0,81.00494333333359,0.0,9471.996275530862,9544.900724530862,0.0,0.0,0.0,0.0,369.6665212190001,0.0,0.0,0.0,0.0,369.6665212190001,8.100494333333357,332.7289824281668
2025-01-20,8,2025-01-20 01:20:00,2025-01-20 01:30:00,1:20-1:30,0.5079,0.49565,0.49816842105263154,685.6500000000001,685.6500000000001,614.585,0.0,71.06500000000005,0.0,9544.900724530862,9608.859224530863,0.0,0.0,0.0,0.0,348.24163500000003,0.0,0.0,0.0,0.0,348.24163500000003,7.106500000000004,339.84242250000005
2025-01-20,9,2025-01-20 01:30:00,2025-01-20 01:40:00,1:30-1:40,0.4541,0.489,0.4935894736842105,704.8333333333334,704.8333333333334,620.7217499999999,0.0,84.11158333333344,0.0,9608.859224530863,9684.559649530864,0.0,0.0,0.0,0.0,320.0648166666667,0.0,0.0,0.0,0.0,320.0648166666667,8.411158333333342,344.6635
2025-01-20,10,2025-01-20 01:40:00,2025-01-20 01:50:00,1:40-1:50,0.4414,0.4461,0.45004210526315785,686.3965666666667,686.3965666666667,647.7761666666667,0.0,38.62040000000002,0.0,9684.559649530864,9719.318009530863,0.0,0.0,0.0,0.0,302.9754445266667,0.0,0.0,0.0,0.0,302.9754445266667,3.862040000000001,306.20150839
2025-01-20,11,2025-01-20 01:50:00,2025-01-20 02:00:00,1:50-2:00,0.4872,0.41915,0.41792105263157897,1523.598611111111,1523.598611111111,674.2816666666666,0.0,833.3333333333333,0.0,9719.318009530863,10469.318009530863,0.0,15.983611111111145,0.0,0.0,742.2972433333333,0.0,0.0,0.0,0.0,742.2972433333333,83.3333333333333,638.6163578472223
2025-01-20,12,2025-01-20 02:00:00,2025-01-20 02:10:00,2:00-2:10,0.5186,0.45289999999999997,0.4493210526315789,1393.2521952949248,1393.2521952949248,690.5031333333333,0.0,367.4244338545961,0.0,10469.318009530863,10800.0,0.0,335.3246281069955,0.0,0.0,722.5405884799479,0.0,0.0,0.0,0.0,722.5405884799479,36.7424433854596,631.0039192490714
2025-01-20,13,2025-01-20 02:10:00,2025-01-20 02:20:00,2:10-2:20,0.5184,0.48734999999999995,0.4883131578947368,709.0667833333334,709.0667833333334,682.9346833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,26.132100000000037,0.0,0.0,367.58022048000004,0.0,0.0,0.0,0.0,367.58022048000004,0.0,345.5636968575
2025-01-20,14,2025-01-20 02:20:00,2025-01-20 02:30:00,2:20-2:30,0.4975,0.48755,0.4912026315789474,698.1461111111109,698.1461111111109,659.6866666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,38.45944444444433,0.0,0.0,347.3276902777777,0.0,0.0,0.0,0.0,347.3276902777777,0.0,340.3811364722221
2025-01-20,15,2025-01-20 02:30:00,2025-01-20 02:40:00,2:30-2:40,0.4787,0.47130000000000005,0.4643605263157895,718.1725555555555,718.1725555555555,647.1163166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,71.05623888888886,0.0,0.0,343.78920234444445,0.0,0.0,0.0,0.0,343.78920234444445,0.0,338.47472543333333
2025-01-20,16,2025-01-20 02:40:00,2025-01-20 02:50:00,2:40-2:50,0.4803,0.46140000000000003,0.4552552631578949,729.4300333333333,729.4300333333333,652.9966,0.0,0.0,0.0,10800.0,10800.0,0.0,76.43343333333337,0.0,0.0,350.34524501,0.0,0.0,0.0,0.0,350.34524501,0.0,336.55901738
2025-01-20,17,2025-01-20 02:50:00,2025-01-20 03:00:00,2:50-3:00,0.4909,0.4703,0.47387105263157886,737.3816666666665,737.3816666666665,662.73,0.0,0.0,0.0,10800.0,10800.0,0.0,74.65166666666653,0.0,0.0,361.9806601666666,0.0,0.0,0.0,0.0,361.9806601666666,0.0,346.79059783333327
2025-01-20,18,2025-01-20 03:00:00,2025-01-20 03:10:00,3:00-3:10,0.4821,0.49570000000000003,0.4914868421052633,725.1426333333333,725.1426333333333,656.1070333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,69.03560000000004,0.0,0.0,349.59126352999994,0.0,0.0,0.0,0.0,349.59126352999994,0.0,359.4532033433333
2025-01-20,19,2025-01-20 03:10:00,2025-01-20 03:20:00,3:10-3:20,0.4728,0.5209,0.5121605263157896,731.6745,731.6745,658.4682333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,73.20626666666669,0.0,0.0,345.9357036,0.0,0.0,0.0,0.0,345.9357036,0.0,381.12924705
2025-01-20,20,2025-01-20 03:20:00,2025-01-20 03:30:00,3:20-3:30,0.4709,0.51635,0.5146342105263157,733.3903333333333,733.3903333333333,663.47,0.0,0.0,0.0,10800.0,10800.0,0.0,69.92033333333325,0.0,0.0,345.35350796666665,0.0,0.0,0.0,0.0,345.35350796666665,0.0,378.68609861666664
2025-01-20,21,2025-01-20 03:30:00,2025-01-20 03:40:00,3:30-3:40,0.4672,0.4724,0.4749236842105262,736.2834499999999,736.2834499999999,642.2942833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,93.98916666666662,0.0,0.0,343.99162784,0.0,0.0,0.0,0.0,343.99162784,0.0,347.82030177999997
2025-01-20,22,2025-01-20 03:40:00,2025-01-20 03:50:00,3:40-3:50,0.4742,0.48885,0.487928947368421,759.3600666666665,759.3600666666665,646.3615666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,112.99849999999981,0.0,0.0,360.0885436133333,0.0,0.0,0.0,0.0,360.0885436133333,0.0,371.21316858999995
2025-01-20,23,2025-01-20 03:50:00,2025-01-20 04:00:00,3:50-4:00,0.4996,0.5475,0.5421342105263157,767.6216666666667,767.6216666666667,681.2383333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,86.38333333333344,0.0,0.0,383.50378466666666,0.0,0.0,0.0,0.0,383.50378466666666,0.0,420.2728625
2025-01-20,24,2025-01-20 04:00:00,2025-01-20 04:10:00,4:00-4:10,0.5332,0.5332,0.5337078947368422,752.9943833333334,752.9943833333334,699.7870166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,53.20736666666676,0.0,0.0,401.4966051933334,0.0,0.0,0.0,0.0,401.4966051933334,0.0,401.4966051933334
2025-01-20,25,2025-01-20 04:10:00,2025-01-20 04:20:00,4:10-4:20,0.5416,0.5204,0.530671052631579,739.260886111111,739.260886111111,708.74455,0.0,0.0,0.0,10800.0,10800.0,0.0,30.516336111110945,0.0,0.0,400.3836959177777,0.0,0.0,0.0,0.0,400.3836959177777,0.0,384.7113651322221
2025-01-20,26,2025-01-20 04:20:00,2025-01-20 04:30:00,4:20-4:30,0.5276,0.53945,0.5516184210526315,726.07625,726.07625,709.3433333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,16.732916666666597,0.0,0.0,383.07782949999995,0.0,0.0,0.0,0.0,383.07782949999995,0.0,391.68183306249995
2025-01-20,27,2025-01-20 04:30:00,2025-01-20 04:40:00,4:30-4:40,0.5222,0.53735,0.5382684210526316,759.6797166666666,759.6797166666666,691.8148333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,67.8648833333333,0.0,0.0,396.7047480433333,0.0,0.0,0.0,0.0,396.7047480433333,0.0,408.21389575083333
2025-01-20,28,2025-01-20 04:40:00,2025-01-20 04:50:00,4:40-4:50,0.4996,0.5022,0.5014105263157894,757.7173500000001,757.7173500000001,680.4421333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,77.27521666666689,0.0,0.0,378.55558806000005,0.0,0.0,0.0,0.0,378.55558806000005,0.0,380.52565317000006
2025-01-20,29,2025-01-20 04:50:00,2025-01-20 05:00:00,4:50-5:00,0.4782,0.47755000000000003,0.4878684210526316,759.1316666666668,759.1316666666668,691.0516666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,68.08000000000004,0.0,0.0,363.0167630000001,0.0,0.0,0.0,0.0,363.0167630000001,0.0,362.52332741666675
2025-01-20,30,2025-01-20 05:00:00,2025-01-20 05:10:00,5:00-5:10,0.5046,0.5197,0.5336473684210526,798.9547874999998,798.9547874999998,716.6586166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,82.29617083333324,0.0,0.0,403.15258577249995,0.0,0.0,0.0,0.0,403.15258577249995,0.0,415.21680306375
2025-01-20,31,2025-01-20 05:10:00,2025-01-20 05:20:00,5:10-5:20,0.5068,0.5587500000000001,0.5607052631578948,125.3731908730158,125.3731908730158,728.5863666666667,0.0013,0.0,603.2118757936508,10800.0,10129.764582451498,0.0,0.0,0.0,0.0,63.53913313444441,0.0,0.0,0.0,0.0,63.53913313444441,67.02354175485013,70.05227040029759
2025-01-20,32,2025-01-20 05:20:00,2025-01-20 05:30:00,5:20-5:30,0.4447,0.5198,0.5058894736842106,748.5799999999999,748.5799999999999,711.3266666666666,0.0,37.25333333333333,0.0,10129.764582451498,10163.292582451499,0.0,0.0,0.0,0.0,332.89352599999995,0.0,0.0,0.0,0.0,332.89352599999995,3.725333333333332,389.111884
2025-01-20,33,2025-01-20 05:30:00,2025-01-20 05:40:00,5:30-5:40,0.3998,0.43845,0.42540000000000017,1547.355786111111,1547.355786111111,690.44895,0.0,707.4526861650014,0.0,10163.292582451499,10800.0,0.0,149.45414994610962,0.0,0.0,618.6328432872222,0.0,0.0,0.0,0.0,618.6328432872222,70.74526861650013,678.4381444204166
2025-01-20,34,2025-01-20 05:40:00,2025-01-20 05:50:00,5:40-5:50,0.6687,0.65825,0.6529631578947369,837.6307247619046,837.6307247619046,774.0390166666666,0.0182,0.0,0.0,10800.0,10800.0,0.0,63.609908095237984,0.0,0.0,560.1236656482856,0.0,0.0,0.0,0.0,560.1236656482856,0.0,551.3704245745237
2025-01-20,35,2025-01-20 05:50:00,2025-01-20 06:00:00,5:50-6:00,1.0779,1.04375,1.0446131578947366,1000.1227777777779,1000.1227777777779,904.405,0.0,0.0,0.0,10800.0,10800.0,0.0,95.71777777777788,0.0,0.0,1078.032342166667,0.0,0.0,0.0,0.0,1078.032342166667,0.0,1043.8781493055556
2025-01-20,36,2025-01-20 06:00:00,2025-01-20 06:10:00,6:00-6:10,1.1214,1.09065,1.097186842105263,987.0115710317458,987.0115710317458,909.1213333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,77.89023769841253,0.0,0.0,1106.8347757549998,0.0,0.0,0.0,0.0,1106.8347757549998,0.0,1076.4841699457734
2025-01-20,37,2025-01-20 06:10:00,2025-01-20 06:20:00,6:10-6:20,1.0438,1.0323,1.0467815789473685,974.4804702380951,974.4804702380951,896.4892,0.25353333333333333,0.0,0.0,10800.0,10800.0,0.0,78.2448035714284,0.0,0.0,1017.1627148345237,0.0,0.0,0.0,0.0,1017.1627148345237,0.0,1005.9561894267856
2025-01-20,38,2025-01-20 06:20:00,2025-01-20 06:30:00,6:20-6:30,1.0364,1.05045,1.07075,1030.911,1030.911,929.7216666666666,0.0,0.0,0.0,10800.0,10800.0,0.0,101.18933333333348,0.0,0.0,1068.4361604,0.0,0.0,0.0,0.0,1068.4361604,0.0,1082.9204599500001
2025-01-20,39,2025-01-20 06:30:00,2025-01-20 06:40:00,6:30-6:40,1.0513,1.08375,1.099965789473684,383.86879761904765,383.86879761904765,957.1146166666667,0.0,0.0,573.2458190476191,10800.0,10163.0602010582,0.0,0.0,0.0,0.0,403.56126693690476,0.0,0.0,0.0,0.0,403.56126693690476,63.693979894179925,416.0178094196429
2025-01-20,40,2025-01-20 06:40:00,2025-01-20 06:50:00,6:40-6:50,1.0705,1.0715,1.0817894736842104,1010.9140376984127,1010.9140376984127,939.4489166666667,4.46085,75.92597103174603,0.0,10163.0602010582,10231.393574986772,0.0,0.0,0.0,0.0,1082.183477356151,0.0,0.0,0.0,0.0,1082.183477356151,7.592597103174602,1083.1943913938492
2025-01-20,41,2025-01-20 06:50:00,2025-01-20 07:00:00,6:50-7:00,1.0678,1.03455,1.0432263157894737,939.3565277777777,939.3565277777777,907.6633333333332,25.099999999999998,56.793194444444566,0.0,10231.393574986772,10282.507449986773,0.0,0.0,0.0,0.0,1003.0449003611111,0.0,0.0,0.0,0.0,1003.0449003611111,5.679319444444455,971.8112958125
2025-01-20,42,2025-01-20 07:00:00,2025-01-20 07:10:00,7:00-7:10,1.0233,1.0408,1.050321052631579,916.2782442857142,916.2782442857142,928.2303166666667,61.12701666666666,49.17494428571422,0.0,10282.507449986773,10326.764899843916,0.0,0.0,0.0,0.0,937.6275273775715,0.0,0.0,0.0,0.0,937.6275273775715,4.917494428571421,953.6623966525713
2025-01-20,43,2025-01-20 07:10:00,2025-01-20 07:20:00,7:10-7:20,1.0085,1.0329,1.0373552631578944,908.4878831349206,908.4878831349206,947.8763,98.61829999999999,59.229883134920556,0.0,10326.764899843916,10380.071794665344,0.0,0.0,0.0,0.0,916.2100301415674,0.0,0.0,0.0,0.0,916.2100301415674,5.922988313492055,938.3771344900595
2025-01-20,44,2025-01-20 07:20:00,2025-01-20 07:30:00,7:20-7:30,0.9891,0.95235,0.950736842105263,813.3622595238096,813.3622595238096,907.8966666666666,134.6875,40.15309285714295,0.0,10380.071794665344,10416.209578236772,0.0,0.0,0.0,0.0,804.496610895,0.0,0.0,0.0,0.0,804.496610895,4.015309285714294,774.6055478575001
2025-01-20,45,2025-01-20 07:30:00,2025-01-20 07:40:00,7:30-7:40,0.9088,0.85115,0.8548605263157893,1548.4667954761906,1548.4667954761906,834.0919,177.02301666666665,426.4338019591418,0.0,10416.209578236772,10800.0,0.0,464.9641101837155,0.0,0.0,1407.246623728762,0.0,0.0,0.0,0.0,1407.246623728762,42.64338019591417,1317.9775129695595
2025-01-20,46,2025-01-20 07:40:00,2025-01-20 07:50:00,7:40-7:50,1.1152,1.0745,1.0780868421052634,825.7303023809523,825.7303023809523,972.00265,217.63145,0.0,0.0,10800.0,10800.0,0.0,71.35910238095232,0.0,0.0,920.8544332152379,0.0,0.0,0.0,0.0,920.8544332152379,0.0,887.2472099083332
2025-01-20,47,2025-01-20 07:50:00,2025-01-20 08:00:00,7:50-8:00,1.467,1.4685000000000001,1.4653789473684213,141.04547619047628,141.04547619047628,1226.6966666666667,257.2,0.0,828.4511904761905,10800.0,9879.498677248677,0.0,0.0,0.0,0.0,206.9137135714287,0.0,0.0,0.0,0.0,206.9137135714287,92.05013227513231,207.12528178571444
2025-01-20,48,2025-01-20 08:00:00,2025-01-20 08:10:00,8:00-8:10,1.4422,1.50035,1.4997684210526316,115.74157650793643,115.74157650793643,1242.5369833333332,304.6535833333333,0.0,822.1418234920634,9879.498677248677,8966.007762257495,0.0,0.0,0.0,0.0,166.92250163974592,0.0,0.0,0.0,0.0,166.92250163974592,91.3490914991182,173.65287431368242
2025-01-20,49,2025-01-20 08:10:00,2025-01-20 08:20:00,8:10-8:20,1.3448,1.40045,1.402007894736842,33.77385619047618,33.77385619047618,1193.3836333333334,351.27098333333333,0.0,808.3387938095238,8966.007762257495,8067.85354691358,0.0,0.0,0.0,0.0,45.41908180495237,0.0,0.0,0.0,0.0,45.41908180495237,89.81542153439158,47.298596901952365
2025-01-20,50,2025-01-20 08:20:00,2025-01-20 08:30:00,8:20-8:30,1.3635,1.3532000000000002,1.3550973684210526,811.9640674603177,811.9640674603177,1203.1,394.03749999999997,2.901567460317665,0.0,8067.85354691358,8070.464957627866,0.0,0.0,0.0,0.0,1107.113005982143,0.0,0.0,0.0,0.0,1107.113005982143,0.29015674603176644,1098.749776087302
2025-01-20,51,2025-01-20 08:30:00,2025-01-20 08:40:00,8:30-8:40,1.3811,1.31695,1.325557894736842,779.1557941798942,779.1557941798942,1217.66505,438.7632166666666,0.25396084656085804,0.0,8070.464957627866,8070.693522389771,0.0,0.0,0.0,0.0,1076.0920673418518,0.0,0.0,0.0,0.0,1076.0920673418518,0.0253960846560858,1026.1092231452117
2025-01-20,52,2025-01-20 08:40:00,2025-01-20 08:50:00,8:40-8:50,1.3717,1.3154,1.3253631578947367,750.7033964285715,750.7033964285715,1218.7966999999999,485.6854833333333,17.592179761904845,0.0,8070.693522389771,8086.526484175485,0.0,0.0,0.0,0.0,1029.7398488810716,0.0,0.0,0.0,0.0,1029.7398488810716,1.759217976190484,987.4752476621429
2025-01-20,53,2025-01-20 08:50:00,2025-01-20 09:00:00,8:50-9:00,1.3149,1.33355,1.3395605263157895,712.0081547619044,712.0081547619044,1208.8566666666666,537.1999999999999,40.351488095237755,0.0,8086.526484175485,8122.842823461199,0.0,0.0,0.0,0.0,936.219522696428,0.0,0.0,0.0,0.0,936.219522696428,4.035148809523775,949.4984747827376
2025-01-20,54,2025-01-20 09:00:00,2025-01-20 09:10:00,9:00-9:10,1.2115,1.3171,1.325371052631579,639.1106238095236,639.1106238095236,1197.7176333333332,593.8009333333333,35.19392380952377,0.0,8122.842823461199,8154.517354889771,0.0,0.0,0.0,0.0,774.2825207452379,0.0,0.0,0.0,0.0,774.2825207452379,3.5193923809523757,841.7726026195236
2025-01-20,55,2025-01-20 09:10:00,2025-01-20 09:20:00,9:10-9:20,1.2192,1.28415,1.2913631578947367,612.5437071428571,612.5437071428571,1187.0372666666667,635.0544,60.56084047619038,0.0,8154.517354889771,8209.022111318342,0.0,0.0,0.0,0.0,746.8132877485714,0.0,0.0,0.0,0.0,746.8132877485714,6.056084047619036,786.5980015274998
2025-01-20,56,2025-01-20 09:20:00,2025-01-20 09:30:00,9:20-9:30,1.2694,1.24715,1.252484210526316,617.3933333333334,617.3933333333334,1184.73,665.6374999999999,98.30083333333323,0.0,8209.022111318342,8297.492861318342,0.0,0.0,0.0,0.0,783.7190973333335,0.0,0.0,0.0,0.0,783.7190973333335,9.83008333333332,769.9820956666667
2025-01-20,57,2025-01-20 09:30:00,2025-01-20 09:40:00,9:30-9:40,1.1614,1.21685,1.2329605263157897,507.96316928571446,507.96316928571446,1197.4941999999999,712.5952166666666,23.064185952381195,0.0,8297.492861318342,8318.250628675485,0.0,0.0,0.0,0.0,589.9484248084287,0.0,0.0,0.0,0.0,589.9484248084287,2.306418595238119,618.1149825453216
2025-01-20,58,2025-01-20 09:40:00,2025-01-20 09:50:00,9:40-9:50,1.2081,1.28735,1.3140315789473689,494.3881735930737,494.3881735930737,1195.3148666666666,770.8485833333334,69.9218902597404,0.0,8318.250628675485,8381.180329909252,0.0,0.0,0.0,0.0,597.2703525177923,0.0,0.0,0.0,0.0,597.2703525177923,6.992189025974038,636.4506152750434
2025-01-20,59,2025-01-20 09:50:00,2025-01-20 10:00:00,9:50-10:00,1.3892,1.4032,1.4309105263157895,0.0,0.0,1180.25,825.53125,0.0,354.71875,8381.180329909252,7987.048385464807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.413194444444464,0.0
2025-01-20,60,2025-01-20 10:00:00,2025-01-20 10:10:00,10:00-10:10,1.3618,1.4018,1.4229526315789474,0.0,0.0,1183.5146166666666,861.4814666666666,0.0,322.03315,7987.048385464807,7629.233774353696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78146111111113,0.0
2025-01-20,61,2025-01-20 10:10:00,2025-01-20 10:20:00,10:10-10:20,1.3405,1.3728500000000001,1.3860921052631578,12.904888613813057,12.904888613813057,1188.6488666666667,869.8732,0.0,305.87077805285367,7629.233774353696,7289.37735429497,0.0,0.0,0.0,0.0,17.299003186816403,0.0,0.0,0.0,0.0,17.299003186816403,33.98564200587264,17.716476333473256
2025-01-20,62,2025-01-20 10:20:00,2025-01-20 10:30:00,10:20-10:30,1.4187,1.3998,1.4093,0.0,0.0,1191.2216666666666,885.0562499999999,0.0,306.1654166666667,7289.37735429497,6949.193557998674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01837962962965,0.0
